Type,Test,countmaxDOWN,countmaxIN_SEARCH,countmaxUP,countminDOWN,countminIN_SEARCH,countminUP,countmeanDOWN,countmeanIN_SEARCH,countmeanUP,countvarDOWN,countvarIN_SEARCH,countvarUP,indexmin,indexmax,indexmean,minminmin,minminmax,minminmean,minmaxmin,minmaxmax,minmaxmean,minmeanmin,minmeanmax,minmeanmean,maxminmin,maxminmax,maxminmean,maxmaxmin,maxmaxmax,maxmaxmean,maxmeanmin,maxmeanmax,maxmeanmean,meanminmin,meanminmax,meanminmean,meanmaxmin,meanmaxmax,meanmaxmean,meanmeanmin,meanmeanmax,meanmeanmean,"('lostPackets', 'sum')","('lostPackets', 'mean')","('timesForwarded', 'sum')","('timesForwarded', 'max')","('timesForwarded', 'mean')","('timesForwarded', 'var')",entopy_input,min_input,max_input,mean_input,var_input,entopy_output,min_output,max_output,mean_output,var_output,min_diff,max_diff,mean_diff,var_diff,entopy_normolized,min_normolized,max_normolized,mean_normolized,var_normolized,src_count,dst_count
bh_0_1000,470,286.0,1.0,638.0,4.0,1.0,510.0,118.56521739130434,1.0,559.92,5646.984189723321,0.0,1804.4099999999983,25193,25253,25223,0,1,0.9836065573770492,2,10,6.278688524590164,1.1666666666666667,3.6,1.9463652346345335,0,1,0.9836065573770492,2,10,6.311475409836065,1.1666666666666667,3.6,1.9843593550680036,0.0,1.0,0.9836065573770492,2.0,10.0,6.283372365339578,1.1666666666666667,3.6,1.958789963641515,62,0.6666666666666666,233,156,2.5053763440860215,291.3396446937822,1.2850230720025253,1.0,75.0,20.0,326.3225806451613,1.1976767928839003,1.0,94.0,19.483870967741936,491.3247311827957,-45.0,41.0,0.7419354838709677,241.53118279569892,1.4019095035736595,1.0,87.0,46.74193548387097,241.53118279569892,386,331
bh_0_1000,471,253.0,2.0,655.0,10.0,1.0,543.0,127.65217391304348,1.368421052631579,591.72,7132.691699604743,0.24561403508771928,1063.4600000000016,25254,25314,25284,0,1,0.9508196721311475,1,6,3.7868852459016393,0.875,2.4444444444444446,1.371739813700429,0,1,0.9508196721311475,1,6,4.016393442622951,0.875,2.4444444444444446,1.4201589558997063,0.0,1.0,0.9508196721311475,1.0,6.0,3.9283570651504034,0.875,2.4444444444444446,1.396785204116288,105,0.9210526315789473,105,68,0.9210526315789473,44.37424312994875,1.2592828440906187,2.0,48.0,14.08108108108108,201.68768768768768,1.1552678254786106,1.0,71.0,12.944444444444445,285.82539682539687,-29.0,28.0,0.7777777777777778,99.89206349206347,1.4076258496565666,1.0,58.0,30.77777777777778,99.89206349206347,379,328
bh_0_1000,472,344.0,,685.0,14.0,,521.0,153.34782608695653,,597.12,10258.69169960474,,2514.5266666666676,25315,25375,25345,1,1,1.0,6,13,9.475409836065573,1.7391304347826086,4.230769230769231,2.494974960495274,1,1,1.0,6,13,9.557377049180328,1.7391304347826086,4.230769230769231,2.5249411236336643,1.0,1.0,1.0,6.0,13.0,9.530054644808741,1.7391304347826086,4.230769230769231,2.5109928566298443,51,0.21338912133891214,267,94,1.1171548117154813,67.54924229105866,1.3502179029091583,3.0,79.0,20.962264150943398,245.2677793904209,1.3280822940157526,1.0,82.0,20.962264150943398,296.9216255442671,-31.0,41.0,0.0,170.34615384615384,1.4060533248588885,1.0,73.0,32.0,170.34615384615384,820,782
bh_0_1000,473,361.0,,777.0,11.0,,583.0,230.17391304347825,,671.12,11640.513833992098,,2964.9433333333313,25376,25436,25406,1,1,1.0,4,10,6.475409836065574,1.2692307692307692,3.5384615384615383,2.0649663678541583,1,1,1.0,4,10,6.918032786885246,1.32,3.5384615384615383,2.192380368000832,1.0,1.0,1.0,4.0,10.0,6.550819672131148,1.3048951048951047,3.5384615384615383,2.102534806577298,80,0.22857142857142856,172,41,0.49142857142857144,11.998493655341798,1.3671652543466628,2.0,77.0,29.41304347826087,356.82560386473426,1.3460285781428494,1.0,96.0,29.41304347826087,471.93671497584535,-32.0,32.0,0.0,217.9111111111111,1.3993889263085635,1.0,65.0,33.0,217.9111111111111,1119,1039
bh_0_1000,474,400.0,1.0,637.0,3.0,1.0,515.0,184.6086956521739,1.0,577.6,21664.885375494065,,1337.833333333334,25437,25497,25467,0,1,0.9836065573770492,5,10,7.131147540983607,1.6956521739130435,4.166666666666667,2.405391630071545,1,1,1.0,5,15,8.721311475409836,1.9,4.166666666666667,2.610486356264505,1.0,1.0,1.0,5.0,10.0,7.131147540983607,1.7259552042160737,4.166666666666667,2.4479820841449818,76,0.2900763358778626,546,129,2.0839694656488548,167.64809452779963,1.3326679789341853,1.0,169.0,40.083333333333336,1074.4609929078013,1.285003538562929,2.0,178.0,40.93617021276596,1532.8001850138762,-66.0,45.0,-0.0425531914893617,458.30249768732654,1.4116970664731021,1.0,112.0,66.95744680851064,458.30249768732654,1145,1102
bh_0_1000,475,285.0,1.0,725.0,2.0,1.0,592.0,135.56521739130434,1.0,649.76,7680.438735177865,,1068.1900000000007,25498,25558,25528,0,1,0.9836065573770492,3,8,5.934426229508197,1.25,3.5,1.8216719601706108,1,1,1.0,3,8,5.934426229508197,1.3125,3.5,1.838773618205122,1.0,1.0,1.0,3.0,8.0,5.934426229508197,1.2575,3.5,1.8305022556832387,75,0.4411764705882353,174,79,1.0235294117647058,61.869265576052925,1.2995954764298698,1.0,74.0,17.93617021276596,280.84366327474567,1.2647288912046166,1.0,65.0,17.711111111111112,291.8464646464646,-27.0,22.0,0.4222222222222222,112.20404040404041,1.3954097352417325,1.0,50.0,28.42222222222222,112.20404040404041,577,519
bh_0_1000,476,327.0,,698.0,5.0,,526.0,192.56521739130434,,600.2,14092.438735177868,,2127.2500000000023,25559,25619,25589,1,1,1.0,4,10,7.163934426229508,1.619047619047619,4.0,2.294270645430152,1,1,1.0,5,10,7.360655737704918,1.7307692307692308,4.1,2.384876304813905,1.0,1.0,1.0,5.0,10.0,7.3294887578565415,1.6311387163561077,4.091304347826087,2.344509253973832,51,0.24285714285714285,600,136,2.857142857142857,272.7067669172931,1.341788681645161,2.0,85.0,30.24,487.53306122448976,1.3195131697867684,1.0,92.0,29.36,532.0310204081633,-29.0,29.0,0.88,159.3730612244898,1.4056299377165364,1.0,59.0,30.88,159.37306122448982,801,730
bh_0_1000,477,300.0,,707.0,2.0,,584.0,144.04347826086956,,636.36,9870.588932806326,,1142.9066666666665,25620,25680,25650,1,1,1.0,3,8,5.60655737704918,1.1428571428571428,2.909090909090909,1.7737987266159043,1,1,1.0,3,8,5.622950819672131,1.2,3.125,1.806776274889981,1.0,1.0,1.0,3.0,8.0,5.60655737704918,1.1733333333333331,2.909090909090909,1.7852882016667604,81,0.3389121338912134,391,113,1.6359832635983265,119.08122077282792,1.3539534113780358,3.0,73.0,29.127659574468087,389.93987049028675,1.3163795771832678,2.0,93.0,28.361702127659573,541.2358926919518,-52.0,54.0,0.7659574468085106,236.66142460684551,1.425069258483496,1.0,107.0,53.765957446808514,236.6614246068455,854,769
bh_0_1000,478,348.0,1.0,648.0,3.0,1.0,508.0,155.3913043478261,1.0,567.8,11683.067193675886,0.0,1311.000000000001,25681,25741,25711,0,1,0.9836065573770492,2,11,7.278688524590164,1.125,3.5,2.193287885112403,0,1,0.9836065573770492,2,11,7.377049180327869,1.125,3.6666666666666665,2.2779345521097216,0.0,1.0,0.9836065573770492,2.0,11.0,7.278688524590164,1.125,3.630952380952381,2.2318488306657716,73,0.4591194968553459,277,147,1.7421383647798743,178.07865615794933,1.3278497258186606,1.0,57.0,19.254901960784313,232.87372549019608,1.2706119125134836,1.0,65.0,18.836734693877553,318.22278911564626,-31.0,35.0,0.7755102040816326,108.01105442176872,1.406135577283065,1.0,67.0,32.775510204081634,108.01105442176872,617,552
bh_0_1000,479,314.0,,659.0,1.0,,494.0,175.08695652173913,,555.76,13637.719367588934,,2650.523333333332,25742,25802,25772,1,1,1.0,4,13,7.245901639344262,1.619047619047619,3.272727272727273,2.1908721066698282,1,1,1.0,4,13,7.262295081967213,1.6666666666666667,3.272727272727273,2.210041521762453,1.0,1.0,1.0,4.0,13.0,7.260473588342442,1.6285714285714288,3.272727272727273,2.2017496604545217,73,0.5,385,141,2.636986301369863,221.81903637222487,1.3148915297410217,1.0,87.0,26.477272727272727,473.9762156448203,1.258028922080011,1.0,108.0,24.954545454545453,687.3932346723044,-25.0,23.0,1.5227272727272727,153.9297040169133,1.3955871959516832,1.0,49.0,27.522727272727273,153.9297040169133,615,526
bh_0_1000,48,286.0,,692.0,6.0,,547.0,171.43478260869566,,603.2,10304.802371541498,,1979.333333333332,25803,25863,25833,1,1,1.0,2,11,5.819672131147541,1.2,3.142857142857143,1.7200876585532474,1,1,1.0,2,11,5.819672131147541,1.2105263157894737,3.142857142857143,1.7503132499693936,1.0,1.0,1.0,2.0,11.0,5.819672131147541,1.2105263157894737,3.142857142857143,1.738132991511546,90,0.3474903474903475,376,97,1.4517374517374517,109.30289425638269,1.31000278020709,2.0,110.0,25.68421052631579,564.4342105263157,1.2829906207818487,1.0,130.0,25.68421052631579,694.3270676691728,-53.0,47.0,0.0,172.57142857142858,1.4299180310023838,1.0,101.0,54.0,172.57142857142858,999,881
bh_0_1000,480,287.0,1.0,711.0,4.0,1.0,495.0,139.34782608695653,1.0,567.92,4051.146245059288,0.0,4098.076666666666,25864,25924,25894,0,1,0.9836065573770492,1,9,6.163934426229508,1.0,2.8461538461538463,2.066650981274389,0,1,0.9836065573770492,1,9,6.163934426229508,1.0,2.909090909090909,2.1102403802950676,0.0,1.0,0.9836065573770492,1.0,9.0,6.163934426229508,1.0,2.8461538461538463,2.079676985402094,100,0.591715976331361,276,83,1.6331360946745561,93.17413355874893,1.341310802255064,1.0,86.0,24.791666666666668,374.3386524822694,1.3251780252944565,1.0,85.0,24.791666666666668,415.4024822695035,-35.0,22.0,0.0,175.5744680851064,1.41336408336973,1.0,58.0,36.0,175.5744680851064,703,618
bh_0_1000,481,279.0,1.0,680.0,5.0,1.0,565.0,127.6086956521739,1.0,620.72,7568.521739130433,0.0,1542.9599999999991,25925,25985,25955,0,1,0.9836065573770492,1,11,5.852459016393443,0.9230769230769231,2.6923076923076925,1.7138231326749576,0,1,0.9836065573770492,1,11,5.868852459016393,0.9230769230769231,2.6923076923076925,1.7409462024691937,0.0,1.0,0.9836065573770492,1.0,11.0,5.852459016393443,0.9230769230769231,2.6923076923076925,1.725895702191519,129,0.4867924528301887,274,82,1.0339622641509434,56.10869068038876,1.3191431431105172,2.0,122.0,32.529411764705884,798.0141176470589,1.2909116606142985,1.0,135.0,32.15686274509804,936.3749019607842,-67.0,45.0,0.37254901960784315,339.9984313725491,1.4258541778713314,1.0,113.0,68.37254901960785,339.9984313725491,1135,1012
bh_0_1000,482,287.0,,619.0,11.0,,488.0,155.6086956521739,,540.76,9973.1581027668,,1411.5233333333292,25986,26046,26016,1,1,1.0,4,10,6.573770491803279,1.375,3.25,2.002696061741639,1,1,1.0,4,10,6.950819672131147,1.375,3.25,2.0631544650317175,1.0,1.0,1.0,4.0,10.0,6.896516393442623,1.375,3.25,2.038821975994933,60,0.26785714285714285,503,108,2.2455357142857144,145.09190823190255,1.2856050024018557,2.0,147.0,28.980392156862745,893.1396078431372,1.2826492312159476,1.0,129.0,28.980392156862745,793.0196078431372,-40.0,38.0,0.0,276.64,1.4049940940887655,1.0,79.0,41.0,276.64,838,796
bh_0_1000,483,481.0,1.0,773.0,9.0,1.0,553.0,232.4090909090909,1.0,638.52,29780.348484848488,,4441.259999999999,26047,26107,26077,1,1,1.0,4,10,6.475409836065574,1.56,4.5,2.4709013163651994,1,1,1.0,4,10,6.491803278688525,1.608695652173913,4.5,2.5370048897788595,1.0,1.0,1.0,4.0,10.0,6.475409836065574,1.5669565217391304,4.5,2.494256342066945,70,0.3349282296650718,383,115,1.832535885167464,132.3516286345234,0.9244284850495135,3.0,881.0,62.15217391304348,31323.909661835747,0.8650548014352301,1.0,928.0,61.5,34334.03333333333,-47.0,31.0,0.6521739130434783,202.67632850241546,1.4227054029503918,1.0,79.0,48.65217391304348,202.67632850241552,2428,2379
bh_0_1000,484,541.0,,840.0,3.0,,580.0,229.08695652173913,,676.36,33241.17391304349,,4986.989999999999,26108,26168,26138,1,1,1.0,4,8,5.868852459016393,1.4074074074074074,4.111111111111111,2.219690871509402,1,1,1.0,4,8,5.918032786885246,1.5172413793103448,4.222222222222222,2.2900836770209745,1.0,1.0,1.0,4.0,8.0,5.868852459016393,1.4404232804232804,4.122222222222223,2.2385473083607046,95,0.5459770114942529,269,71,1.5459770114942528,85.68284499368811,1.3498766453416564,1.0,83.0,24.73913043478261,321.3526570048309,1.2989786410857638,1.0,92.0,24.08695652173913,470.6589371980676,-44.0,30.0,0.6521739130434783,196.58743961352658,1.4211658091533932,1.0,75.0,45.65217391304348,196.58743961352658,680,601
bh_0_1000,485,336.0,,699.0,2.0,,510.0,108.04347826086956,,587.84,12216.134387351778,,3931.0566666666705,26169,26229,26199,1,1,1.0,4,12,7.868852459016393,1.4444444444444444,3.7,2.276969929858692,1,1,1.0,5,12,8.131147540983607,1.6111111111111112,4.0,2.3999893881043746,1.0,1.0,1.0,4.909090909090909,12.0,7.973174366616989,1.5171717171717172,3.9727272727272727,2.3380567446010034,76,0.296875,356,116,1.390625,93.27426470588243,1.3463098646448615,1.0,79.0,29.76,447.2881632653061,1.3294737669813697,2.0,108.0,29.38,544.1587755102041,-65.0,62.0,0.38,354.689387755102,1.424876208003502,1.0,128.0,66.38,354.689387755102,1046,976
bh_0_1000,486,510.0,1.0,1059.0,2.0,1.0,558.0,141.27272727272728,1.0,695.88,20793.826839826845,,25673.109999999997,26230,26290,26260,0,1,0.9672131147540983,1,13,8.80327868852459,1.0,5.7,3.1061457073533716,1,1,1.0,1,57,9.639344262295081,1.0,6.157894736842105,3.2422330145665774,0.8,1.0,0.9967213114754098,1.0,13.0,8.850117096018735,1.0,5.7,3.137912915999286,110,0.40892193308550184,364,82,1.3531598513011152,79.28152915718802,0.9708932483799646,3.0,908.0,103.94,57809.77183673468,0.946345496686281,1.0,930.0,103.48,59209.60163265306,-48.0,39.0,0.46,361.7636734693878,1.4100441082990542,1.0,88.0,49.46,361.7636734693878,4649,4576
bh_0_1000,487,547.0,,730.0,19.0,,554.0,313.2608695652174,,638.04,23340.11067193675,,3356.5400000000013,26291,26351,26321,1,1,1.0,5,15,8.78688524590164,1.4782608695652173,4.9375,2.7639033651199925,1,1,1.0,5,15,8.918032786885245,1.608695652173913,4.9375,2.8288962384245653,1.0,1.0,1.0,5.0,15.0,8.839929474434483,1.533527620247847,4.9375,2.7969092275087384,81,0.36486486486486486,375,73,1.6891891891891893,96.45047083282375,1.280933137440343,2.0,122.0,33.08888888888889,1061.4919191919191,1.2537150413628861,1.0,133.0,33.08888888888889,1248.219191919192,-40.0,26.0,0.0,235.63636363636363,1.409103018471451,1.0,67.0,41.0,235.63636363636363,1029,967
bh_0_1000,488,207.0,,651.0,3.0,,487.0,124.95652173913044,,540.92,4766.225296442687,,2089.2433333333333,26352,26412,26382,1,1,1.0,4,10,7.245901639344262,1.5,4.777777777777778,2.3307448417893695,1,1,1.0,4,10,7.262295081967213,1.5,4.777777777777778,2.351581771066886,1.0,1.0,1.0,4.0,10.0,7.245901639344262,1.5,4.777777777777778,2.3388475140234064,51,0.29651162790697677,733,164,4.261627906976744,500.7323201414388,1.296024493151475,2.0,126.0,31.693877551020407,865.8835034013605,1.2469618621123957,1.0,125.0,31.166666666666668,1042.7801418439717,-46.0,33.0,0.875,168.70744680851064,1.4189239237346547,1.0,80.0,47.875,168.70744680851064,754,724
bh_0_1000,489,393.0,,929.0,4.0,,538.0,151.91304347826087,,626.24,13010.355731225292,,10455.606666666668,26413,26473,26443,1,1,1.0,6,15,9.081967213114755,2.0,4.4,2.9414475605328394,1,1,1.0,6,16,9.295081967213115,2.12,4.666666666666667,3.0709220631033456,1.0,1.0,1.0,6.0,15.0,9.142076502732241,2.087058823529412,4.432,2.975746732113824,102,0.29310344827586204,472,97,1.3563218390804597,95.54413859352742,1.2311745800391032,1.0,393.0,49.578947368421055,4998.105263157895,1.2048506681884321,1.0,380.0,49.280701754385966,5312.20551378446,-72.0,84.0,0.2982456140350877,478.82017543859644,1.423253959151195,1.0,157.0,73.29824561403508,478.8201754385965,2203,2091
bh_0_1000,49,344.0,,641.0,4.0,,500.0,166.54545454545453,,588.8,11991.783549783551,,1899.1666666666679,26474,26534,26504,1,1,1.0,3,12,6.983606557377049,1.2727272727272727,3.888888888888889,2.040490865593035,1,1,1.0,3,12,7.0,1.2727272727272727,3.888888888888889,2.063863267523271,1.0,1.0,1.0,3.0,12.0,6.985655737704918,1.2727272727272727,3.888888888888889,2.0505059771231204,54,0.3016759776536313,580,155,3.2402234636871508,318.6666875902327,1.339665607900322,3.0,109.0,35.583333333333336,731.3120567375885,1.34314250708593,1.0,103.0,34.666666666666664,648.7375886524823,-62.0,53.0,0.9166666666666666,319.6950354609929,1.425173091559202,1.0,116.0,63.916666666666664,319.6950354609929,786,736
bh_0_1000,490,242.0,,599.0,3.0,,519.0,102.69565217391305,,563.04,5098.948616600791,,509.6233333333328,26535,26595,26565,1,1,1.0,3,9,5.754098360655738,1.2,2.4444444444444446,1.6007642047509079,1,1,1.0,3,9,5.754098360655738,1.2,2.4444444444444446,1.6109559322883442,1.0,1.0,1.0,3.0,9.0,5.754098360655738,1.2,2.4444444444444446,1.6067618307658216,29,0.28431372549019607,478,142,4.686274509803922,426.35604736944276,1.3514907842818304,3.0,84.0,30.62857142857143,454.181512605042,1.3177813519626678,1.0,93.0,30.676470588235293,490.8315508021391,-35.0,35.0,0.14705882352941177,240.37165775401067,1.3905355275776323,1.0,71.0,36.14705882352941,240.37165775401067,504,447
bh_0_1000,491,428.0,1.0,722.0,2.0,1.0,538.0,246.3913043478261,1.0,616.92,23890.61264822135,,2542.3266666666636,26596,26656,26626,0,1,0.9836065573770492,5,10,7.622950819672131,1.6363636363636365,3.7142857142857144,2.406110527504395,0,1,0.9836065573770492,5,10,7.622950819672131,1.736842105263158,3.7142857142857144,2.4588196122843518,0.0,1.0,0.9836065573770492,5.0,10.0,7.622950819672131,1.674887218045113,3.7142857142857144,2.4277891644245924,107,0.5404040404040404,466,111,2.3535353535353534,185.59011434138344,1.3227008255561385,2.0,108.0,29.274509803921568,602.8031372549019,1.2950257128231835,1.0,111.0,26.254901960784313,570.1137254901961,-20.0,40.0,3.019607843137255,125.21960784313725,1.400965374538641,1.0,61.0,24.019607843137255,125.21960784313725,783,723
bh_0_1000,492,359.0,,682.0,11.0,,525.0,187.04347826086956,,587.72,15303.407114624506,,2174.543333333339,26657,26717,26687,1,1,1.0,4,10,6.901639344262295,1.3125,3.2,1.9987639625778768,1,1,1.0,5,10,7.114754098360656,1.3571428571428572,3.3,2.0737800832626663,1.0,1.0,1.0,4.9411764705882355,10.0,7.056619369059098,1.3375,3.242857142857143,2.043822599842826,123,0.5774647887323944,513,131,2.408450704225352,218.0635131543981,1.3029713778848637,2.0,138.0,38.25,1180.7446808510638,1.2741043484413697,1.0,200.0,37.6875,1547.410904255319,-62.0,70.0,0.5625,468.16622340425533,1.4181063051738474,1.0,133.0,63.5625,468.16622340425533,1027,925
bh_0_1000,493,333.0,1.0,671.0,7.0,1.0,543.0,141.95652173913044,1.0,604.52,11442.679841897234,,1549.4266666666654,26718,26778,26748,0,1,0.9836065573770492,5,11,6.819672131147541,1.2777777777777777,3.75,2.0037885436920613,1,1,1.0,5,11,6.819672131147541,1.368421052631579,3.75,2.039885489514684,1.0,1.0,1.0,5.0,11.0,6.819672131147541,1.3675000000000002,3.75,2.0171274289694976,99,0.4342105263157895,375,129,1.644736842105263,108.51199860885693,1.341721630920348,3.0,118.0,26.58490566037736,466.55515239477506,1.3291559858001105,1.0,93.0,25.88679245283019,455.4869375907111,-51.0,38.0,0.6981132075471698,234.022496371553,1.4245136551486275,1.0,90.0,52.698113207547166,234.022496371553,924,818
bh_0_1000,494,727.0,4.0,1000.0,15.0,1.0,567.0,324.6521739130435,2.5,721.16,68707.69169960475,4.5,19861.223333333335,26779,26839,26809,0,1,0.9344262295081968,1,11,6.672131147540983,1.0,4.705882352941177,2.3783828071906985,1,1,1.0,1,187,19.639344262295083,1.0,11.666666666666666,3.1907558876305435,1.0,1.0,1.0,1.0,17.25,7.614194039112072,1.0,4.951680672268908,2.577472505594044,64,0.22145328719723184,264,44,0.9134948096885813,31.22512975778546,0.9517687449624764,2.0,733.0,82.59183673469387,33722.74659863945,0.9340308912028235,1.0,741.0,84.1875,35027.64494680851,-202.0,196.0,0.08333333333333333,2001.695035460993,1.4232898344949672,1.0,399.0,203.08333333333334,2001.695035460993,3869,3835
bh_0_1000,495,245.0,,564.0,4.0,,466.0,108.1304347826087,,515.48,6544.664031620551,,925.5100000000001,26840,26900,26870,1,1,1.0,3,11,6.131147540983607,1.15,4.222222222222222,2.0503452990472737,1,1,1.0,3,11,6.131147540983607,1.2,4.222222222222222,2.0714651694800663,1.0,1.0,1.0,3.0,11.0,6.131147540983607,1.154,4.222222222222222,2.0553372661187237,49,0.25,706,177,3.6020408163265305,395.4818419675559,1.3184722520695624,1.0,89.0,31.346938775510203,655.8979591836734,1.304904620330974,1.0,106.0,30.53061224489796,692.295918367347,-41.0,38.0,0.8163265306122449,203.1947278911565,1.419575185847687,1.0,80.0,42.816326530612244,203.1947278911565,795,718
bh_0_1000,496,279.0,1.0,699.0,6.0,1.0,544.0,174.08695652173913,1.0,600.36,8706.083003952568,,2157.2400000000002,26901,26961,26931,0,1,0.9836065573770492,4,14,9.655737704918034,1.5,5.0,2.3216951306770115,1,1,1.0,4,14,9.655737704918034,1.5384615384615385,5.0,2.346690833345151,1.0,1.0,1.0,4.0,14.0,9.655737704918034,1.5384615384615385,5.0,2.3336704111503557,31,0.1657754010695187,239,72,1.2780748663101604,56.180323155655216,1.32921853138896,2.0,77.0,21.5625,336.97473404255317,1.271363788874646,1.0,75.0,20.666666666666668,448.0992907801418,-48.0,31.0,0.8958333333333334,219.3718971631206,1.4220897964261223,1.0,80.0,49.895833333333336,219.3718971631206,742,702
bh_0_1000,497,261.0,1.0,683.0,5.0,1.0,564.0,100.1304347826087,1.0,605.48,7803.209486166009,,1570.5933333333332,26962,27022,26992,0,1,0.9836065573770492,2,8,4.836065573770492,1.0714285714285714,3.2,1.5044895418943787,1,1,1.0,2,8,4.868852459016393,1.0714285714285714,3.2,1.534592816292304,1.0,1.0,1.0,2.0,8.0,4.860655737704918,1.0714285714285714,3.2,1.5211225638910766,68,0.5528455284552846,139,70,1.1300813008130082,55.78621884579497,1.28246096149644,1.0,55.0,13.972972972972974,191.4159159159159,1.2435277200341173,1.0,61.0,13.916666666666666,210.36428571428573,-39.0,38.0,0.027777777777777776,173.97063492063492,1.406986658102786,1.0,78.0,40.02777777777778,173.97063492063492,386,350
bh_0_1000,498,292.0,,723.0,6.0,,534.0,163.17391304347825,,590.4,14286.968379446644,,3184.0833333333317,27023,27083,27053,1,1,1.0,4,10,7.573770491803279,1.375,3.0,1.885009710204809,1,1,1.0,4,10,7.590163934426229,1.391304347826087,3.0,1.9064807455982167,1.0,1.0,1.0,4.0,10.0,7.573770491803279,1.391304347826087,3.0,1.8955563230588504,28,0.2,305,91,2.1785714285714284,144.82399794450163,1.2705055145112114,1.0,85.0,24.209302325581394,555.0265780730897,1.267730280838987,1.0,94.0,23.74418604651163,554.4330011074196,-44.0,46.0,0.46511627906976744,249.77851605758582,1.4171243431770981,1.0,91.0,45.46511627906977,249.77851605758582,579,504
bh_0_1000,499,397.0,2.0,806.0,5.0,1.0,542.0,112.95652173913044,1.1428571428571428,609.0,11998.498023715416,0.14285714285714285,6143.083333333329,27084,27144,27114,0,1,0.9672131147540983,5,10,7.049180327868853,1.65,3.4,2.2786017307231248,0,1,0.9836065573770492,5,11,7.327868852459017,1.75,3.4,2.3805266193136108,0.0,1.0,0.9836065573770492,5.0,10.0,7.056206088992974,1.6972941176470588,3.4,2.3156346767050846,85,0.4696132596685083,249,55,1.3756906077348066,49.60251688152239,1.3134738248799964,1.0,72.0,24.6,423.3363636363636,1.2971602508210045,1.0,75.0,24.6,455.290909090909,-41.0,52.0,0.0,291.1363636363636,1.4089040337723602,1.0,94.0,42.0,291.1363636363636,661,654
bh_0_1000,5,453.0,1.0,720.0,9.0,1.0,494.0,159.52173913043478,1.0,580.92,24418.897233201587,0.0,6466.993333333335,27145,27205,27175,0,1,0.9672131147540983,4,12,8.311475409836065,1.8461538461538463,4.0,2.6935905374338334,1,1,1.0,5,12,8.40983606557377,1.8461538461538463,4.090909090909091,2.8011845775541095,1.0,1.0,1.0,4.0,12.0,8.313817330210773,1.8461538461538463,4.016528925619834,2.7256690114206914,68,0.3192488262910798,420,71,1.971830985915493,97.96146691469573,1.2894749590857735,1.0,111.0,25.280701754385966,664.6697994987469,1.245360509533106,1.0,111.0,25.140350877192983,811.0870927318296,-45.0,57.0,0.14035087719298245,278.6585213032581,1.4153907368536702,1.0,103.0,46.14035087719298,278.6585213032581,936,827
bh_0_1000,50,286.0,,646.0,7.0,,515.0,118.34782608695652,,573.32,8429.87351778656,,1406.8933333333334,27206,27266,27236,1,1,1.0,3,9,6.19672131147541,1.3,3.25,1.7975499974009084,1,1,1.0,3,9,6.19672131147541,1.3076923076923077,3.25,1.8106801487999784,1.0,1.0,1.0,3.0,9.0,6.19672131147541,1.3076923076923077,3.25,1.8035980261765674,53,0.5,446,147,4.2075471698113205,392.75651392632517,1.3446652933703809,3.0,74.0,27.23076923076923,368.9716599190284,1.3014651346987478,1.0,91.0,25.23076923076923,478.34008097166003,-31.0,25.0,2.0,148.21052631578948,1.4120469008517247,1.0,57.0,34.0,148.21052631578948,495,475
bh_0_1000,500,306.0,1.0,671.0,1.0,1.0,522.0,131.52173913043478,1.0,586.48,12328.624505928856,,1990.5933333333353,27267,27327,27297,0,1,0.9836065573770492,5,15,11.540983606557377,1.5789473684210527,5.333333333333333,2.6903984377329033,1,1,1.0,5,15,11.540983606557377,1.631578947368421,5.333333333333333,2.713681180299511,1.0,1.0,1.0,5.0,15.0,11.540983606557377,1.6203007518796992,5.333333333333333,2.6997286703646286,86,0.2975778546712803,347,88,1.2006920415224913,73.86930507497118,1.353265736585491,3.0,123.0,29.303571428571427,489.6698051948051,1.3303472843719377,2.0,132.0,28.446428571428573,577.0879870129871,-45.0,32.0,0.8571428571428571,216.12467532467534,1.4215139860093224,1.0,78.0,46.857142857142854,216.1246753246753,1120,1031
bh_0_1000,501,393.0,1.0,631.0,3.0,1.0,503.0,193.95652173913044,1.0,555.48,20432.58893280632,0.0,1264.5099999999989,27328,27388,27358,0,1,0.9836065573770492,1,10,6.573770491803279,1.0,3.4615384615384617,2.1498696784402287,0,1,0.9836065573770492,1,10,6.655737704918033,1.0,3.6153846153846154,2.1988281648156054,0.0,1.0,0.9836065573770492,1.0,10.0,6.578731665228646,1.0,3.5,2.1675024579232756,68,0.41975308641975306,290,141,1.7901234567901234,192.93704470516053,1.3753060601874865,3.0,59.0,24.305555555555557,194.218253968254,1.344788789852034,2.0,75.0,24.305555555555557,285.07539682539687,-42.0,30.0,0.0,195.94285714285715,1.4151158379077207,1.0,73.0,43.0,195.94285714285715,581,568
