Type,Test,countmaxDOWN,countmaxIN_SEARCH,countmaxUP,countminDOWN,countminIN_SEARCH,countminUP,countmeanDOWN,countmeanIN_SEARCH,countmeanUP,countvarDOWN,countvarIN_SEARCH,countvarUP,indexmin,indexmax,indexmean,minminmin,minminmax,minminmean,minmaxmin,minmaxmax,minmaxmean,minmeanmin,minmeanmax,minmeanmean,maxminmin,maxminmax,maxminmean,maxmaxmin,maxmaxmax,maxmaxmean,maxmeanmin,maxmeanmax,maxmeanmean,meanminmin,meanminmax,meanminmean,meanmaxmin,meanmaxmax,meanmaxmean,meanmeanmin,meanmeanmax,meanmeanmean,"('lostPackets', 'sum')","('lostPackets', 'mean')","('timesForwarded', 'sum')","('timesForwarded', 'max')","('timesForwarded', 'mean')","('timesForwarded', 'var')",entopy_input,min_input,max_input,mean_input,var_input,entopy_output,min_output,max_output,mean_output,var_output,min_diff,max_diff,mean_diff,var_diff,entopy_normolized,min_normolized,max_normolized,mean_normolized,var_normolized,src_count,dst_count
ddos_attack,907,209.0,,440.0,7.0,,322.0,100.05263157894737,,388.3809523809524,4328.385964912281,,910.2476190476187,29634,29666,29650,1,1,1.0,2,7,4.636363636363637,1.0454545454545454,2.7142857142857144,1.6199515382961094,1,1,1.0,3,7,4.96969696969697,1.1875,2.7142857142857144,1.749579860644148,1.0,1.0,1.0,2.0,7.0,4.636363636363637,1.075757575757576,2.7142857142857144,1.6444943244324461,302,1.6236559139784945,447,294,2.403225806451613,521.5176111595466,1.2781534165529997,5.0,168.0,49.90625,2146.0231854838707,1.2581823665010625,1.0,150.0,48.34375,2176.4909274193546,-101.0,108.0,1.5625,1845.5443548387098,1.3997873697950227,1.0,210.0,103.5625,1845.5443548387098,965,829
ddos_attack,908,209.0,,555.0,2.0,,451.0,96.6842105263158,,510.2857142857143,3877.894736842105,,967.5142857142861,29667,29699,29683,1,1,1.0,1,5,3.5454545454545454,1.0,1.4761904761904763,1.2423192055559293,1,1,1.0,2,5,3.727272727272727,1.0344827586206897,1.625,1.3110315994648385,1.0,1.0,1.0,1.1428571428571428,5.0,3.589688089688089,1.0049261083743841,1.5136904761904761,1.272848749419801,397,2.181318681318681,77,37,0.4230769230769231,11.405652358691027,1.3234548836784836,4.0,74.0,25.8125,429.96370967741933,1.2058929579903854,2.0,139.0,25.8125,1028.9314516129032,-106.0,67.0,0.0,1068.9032258064517,1.4178929969276197,1.0,174.0,107.0,1068.9032258064517,716,578
ddos_attack,909,340.0,4.0,549.0,10.0,1.0,301.0,157.26315789473685,2.0,448.76190476190476,13223.426900584796,1.2,3856.190476190478,29700,29732,29716,0,1,0.9696969696969697,3,6,4.212121212121212,1.1724137931034482,2.8666666666666667,1.7465315189929964,0,1,0.9696969696969697,3,9,5.9393939393939394,1.4166666666666667,3.1333333333333333,2.003120022943522,0.0,1.0,0.9696969696969697,3.0,6.615384615384615,4.591386391386391,1.3074285714285714,2.9777777777777783,1.8407362922289348,593,2.2547528517110265,115,34,0.4372623574144487,10.804255072127251,1.3315964476195854,3.0,280.0,64.93548387096774,2795.595698924731,1.255378491420193,2.0,292.0,64.54838709677419,4907.32258064516,-244.0,74.0,0.3870967741935484,2779.2451612903224,1.4268129492841346,1.0,319.0,245.38709677419354,2779.2451612903224,1368,1124
ddos_attack,91,312.0,,590.0,5.0,,418.0,140.72222222222223,,499.3333333333333,9820.800653594772,,1990.0333333333342,29733,29765,29749,1,1,1.0,3,7,5.121212121212121,1.0714285714285714,2.6315789473684212,1.6625629111250215,1,1,1.0,4,8,5.7272727272727275,1.4642857142857142,2.857142857142857,1.9902504268531525,1.0,1.0,1.0,3.0,7.0,5.2027417027417036,1.1735217163788592,2.6926932716406404,1.7587242665089826,573,1.528,75,21,0.2,2.2085561497326207,1.3789380466967385,7.0,161.0,70.875,1521.725806451613,1.3086322607526677,4.0,341.0,70.03125,4207.450604838709,-180.0,64.0,0.84375,1849.555443548387,1.4253460685814419,1.0,245.0,181.84375,1849.555443548387,1951,1721
ddos_attack,910,237.0,1.0,547.0,7.0,1.0,394.0,113.42105263157895,1.0,459.2857142857143,6780.146198830409,0.0,1813.8142857142848,29766,29798,29782,0,1,0.9696969696969697,2,7,5.090909090909091,1.1153846153846154,2.0625,1.4876186269203402,1,1,1.0,4,9,5.818181818181818,1.1818181818181819,2.15,1.6623928392361578,1.0,1.0,1.0,3.0,7.0,5.269831922463502,1.1818181818181819,2.1392857142857142,1.5502077964539815,329,1.3823529411764706,209,108,0.8781512605042017,79.35639825550466,1.3266265158248747,4.0,122.0,36.96969696969697,891.342803030303,1.2621607414063538,1.0,164.0,36.96969696969697,1418.905303030303,-88.0,69.0,0.0,903.5625,1.4109844941883987,1.0,158.0,89.0,903.5625,1003,926
ddos_attack,911,329.0,,528.0,1.0,,394.0,111.84210526315789,,451.57142857142856,7812.584795321639,,1451.0571428571434,29799,29831,29815,1,1,1.0,4,8,5.757575757575758,1.1666666666666667,2.526315789473684,1.7243319407970046,1,1,1.0,4,8,5.96969696969697,1.3703703703703705,2.8823529411764706,1.9595473920328619,1.0,1.0,1.0,4.0,8.0,5.761904761904762,1.224206349206349,2.571428571428571,1.7801495218055148,486,1.6993006993006994,15,9,0.05244755244755245,0.3446080235553921,1.3724664942590437,12.0,150.0,50.03225806451613,980.4322580645164,1.2849817249090045,4.0,253.0,50.03225806451613,2774.5655913978494,-173.0,109.0,0.0,2231.6,1.421317607539221,1.0,283.0,174.0,2231.6,1324,1019
ddos_attack,912,284.0,,492.0,2.0,,328.0,124.10526315789474,,424.3333333333333,8348.21052631579,,1895.1333333333328,29832,29864,29848,1,1,1.0,3,8,5.181818181818182,1.1666666666666667,2.3333333333333335,1.6945082779562317,1,1,1.0,3,8,5.575757575757576,1.1666666666666667,2.5454545454545454,1.8853194333226213,1.0,1.0,1.0,3.0,8.0,5.343145743145742,1.1666666666666667,2.4148148148148145,1.7531831632000285,587,3.105820105820106,87,58,0.4603174603174603,18.94123606889565,1.3205706076261738,2.0,131.0,44.666666666666664,1274.6041666666667,1.249775177893815,1.0,189.0,44.666666666666664,2132.291666666667,-159.0,59.0,0.0,1519.375,1.424897636866532,1.0,219.0,160.0,1519.375,990,728
ddos_attack,913,220.0,,481.0,7.0,,351.0,94.6842105263158,,433.04761904761904,3389.5614035087724,,1124.4476190476196,29865,29897,29881,1,1,1.0,1,10,4.0,1.0,2.5384615384615383,1.32862704408367,1,1,1.0,2,10,4.666666666666667,1.0416666666666667,2.5384615384615383,1.4545954298996737,1.0,1.0,1.0,1.1428571428571428,10.0,4.0519480519480515,1.007936507936508,2.5384615384615383,1.3491040410018313,265,2.3451327433628317,139,54,1.2300884955752212,55.39301517067004,1.297271265232048,1.0,74.0,23.892857142857142,394.691798941799,1.13101515745336,1.0,145.0,22.071428571428573,1009.920634920635,-109.0,62.0,1.8214285714285714,1171.8558201058202,1.4153323786341843,1.0,172.0,111.82142857142857,1171.8558201058202,523,470
ddos_attack,914,238.0,,624.0,3.0,,457.0,109.38888888888889,,543.1904761904761,5919.428104575163,,2185.2619047619046,29898,29930,29914,1,1,1.0,2,5,3.303030303030303,1.0666666666666667,2.0,1.2877741348366138,1,1,1.0,2,7,4.242424242424242,1.1333333333333333,2.1052631578947367,1.4372127206450152,1.0,1.0,1.0,2.0,6.6,3.6060606060606055,1.0755336617405582,2.0509803921568626,1.3293376723336647,298,1.505050505050505,132,45,0.6666666666666666,21.83756345177665,1.3003204295168176,2.0,98.0,29.838709677419356,676.3397849462366,1.2408796533645219,1.0,130.0,27.322580645161292,883.0924731182796,-96.0,74.0,2.5161290322580645,1175.3913978494625,1.4113740572579325,1.0,171.0,99.51612903225806,1175.3913978494625,803,733
ddos_attack,915,297.0,1.0,489.0,4.0,1.0,383.0,105.0,1.0,432.7142857142857,6627.888888888889,,1279.5142857142853,29931,29963,29947,0,1,0.9696969696969697,3,7,5.212121212121212,1.2608695652173914,2.642857142857143,1.7412899381512863,1,1,1.0,4,8,5.96969696969697,1.5217391304347827,2.7857142857142856,2.0048154876004887,1.0,1.0,1.0,3.0,7.0,5.226107226107226,1.301130753304666,2.703061224489796,1.8177853977768843,362,1.376425855513308,165,85,0.6273764258555133,31.089629350129155,1.3612672157371624,5.0,150.0,45.774193548387096,884.5806451612904,1.3224750329379824,2.0,139.0,43.54838709677419,1125.3225806451615,-127.0,85.0,2.225806451612903,1316.1806451612902,1.4202772037233968,1.0,213.0,130.2258064516129,1316.1806451612904,1211,1151
ddos_attack,916,252.0,1.0,587.0,3.0,1.0,394.0,135.89473684210526,1.0,514.952380952381,7415.543859649123,0.0,1992.347619047618,29964,29996,29980,0,1,0.9696969696969697,1,5,2.9696969696969697,1.0,1.875,1.2618093770225771,1,1,1.0,2,6,3.8181818181818183,1.0833333333333333,2.0,1.423738237224003,1.0,1.0,1.0,1.6,5.0,3.226551226551227,1.030952380952381,1.9041666666666668,1.3223676056901177,366,1.196078431372549,4,4,0.013071895424836602,0.05228758169934641,1.3569885534551243,8.0,108.0,40.40625,760.7006048387096,1.2795027469033917,3.0,168.0,39.875,1504.1129032258063,-129.0,81.0,0.53125,1794.063508064516,1.4127161890590059,1.0,211.0,130.53125,1794.063508064516,1291,1188
ddos_attack,917,293.0,1.0,491.0,6.0,1.0,346.0,108.52631578947368,1.0,446.2857142857143,6482.818713450291,0.0,1276.8142857142857,29997,30029,30013,0,1,0.9696969696969697,2,6,4.03030303030303,1.04,2.0,1.4391125070133726,1,1,1.0,2,8,5.0,1.12,2.076923076923077,1.6091149104529612,1.0,1.0,1.0,2.0,6.333333333333333,4.454545454545454,1.0857142857142856,2.0036630036630036,1.4931415423831151,392,1.8846153846153846,85,43,0.40865384615384615,11.015770159791895,1.3033092968548778,3.0,109.0,37.8,1003.751724137931,1.209122707905521,1.0,137.0,37.8,1713.2689655172412,-96.0,86.0,0.0,1567.3793103448277,1.4001965265834917,1.0,183.0,97.0,1567.3793103448277,898,754
ddos_attack,918,220.0,1.0,413.0,7.0,1.0,289.0,101.26315789473684,1.0,355.76190476190476,4661.871345029241,0.0,928.7904761904759,30030,30062,30046,1,1,1.0,2,5,3.9393939393939394,1.0833333333333333,2.0833333333333335,1.5119244837159276,1,1,1.0,3,6,4.2727272727272725,1.3,2.3846153846153846,1.6816001565227574,1.0,1.0,1.0,2.3333333333333335,5.4,4.034343434343434,1.1777033730158732,2.0833333333333335,1.5831184047239102,428,2.5939393939393938,51,42,0.3090909090909091,10.83680709534368,1.290111794610647,1.0,114.0,30.774193548387096,766.0473118279571,1.2084832226683888,1.0,145.0,30.774193548387096,1236.7139784946232,-117.0,70.0,0.0,1186.5333333333333,1.4185577323944678,1.0,188.0,118.0,1186.5333333333333,738,599
ddos_attack,919,237.0,1.0,640.0,12.0,1.0,442.0,94.3157894736842,1.0,504.6190476190476,4141.894736842105,0.0,2067.0476190476193,30063,30095,30079,0,1,0.9696969696969697,2,7,4.090909090909091,1.0714285714285714,2.6666666666666665,1.5553352828263745,1,1,1.0,4,7,5.181818181818182,1.2666666666666666,3.0,1.8880697594224751,1.0,1.0,1.0,2.0,7.0,4.212121212121212,1.132947409733124,2.7242063492063493,1.6214414946815308,674,1.6280193236714975,62,33,0.1497584541062802,3.2220701594319894,1.3885257884003537,3.0,169.0,70.27272727272727,1301.3295454545455,1.327353690718587,1.0,240.0,70.27272727272727,3134.642045454546,-158.0,71.0,0.0,2751.1875,1.409121554921647,1.0,230.0,159.0,2751.1875,2252,1990
ddos_attack,92,183.0,1.0,496.0,4.0,1.0,423.0,88.05263157894737,1.0,455.85714285714283,3413.830409356725,,500.9285714285711,30096,30128,30112,0,1,0.9696969696969697,3,5,4.090909090909091,1.0714285714285714,1.6666666666666667,1.3619687829805527,1,1,1.0,3,7,4.818181818181818,1.2222222222222223,2.066666666666667,1.5310413458319083,1.0,1.0,1.0,3.0,5.2,4.115151515151515,1.0846560846560847,1.7331746031746031,1.403483456332857,368,1.6,48,23,0.20869565217391303,3.77284981963167,1.3445762741721428,1.0,97.0,28.70967741935484,410.27956989247315,1.240990560827213,1.0,139.0,27.258064516129032,1000.7978494623658,-100.0,87.0,1.4516129032258065,934.1892473118279,1.418210909798134,1.0,188.0,102.45161290322581,934.1892473118279,834,764
ddos_attack,920,362.0,2.0,644.0,1.0,2.0,435.0,100.57894736842105,2.0,507.04761904761904,7628.701754385965,,1574.2476190476186,30129,30161,30145,0,1,0.9696969696969697,2,7,4.2727272727272725,1.0666666666666667,2.875,1.621860120356224,1,1,1.0,2,7,4.575757575757576,1.3076923076923077,2.9583333333333335,1.8699626230828152,1.0,1.0,1.0,2.0,7.0,4.333333333333333,1.1133667502088553,2.909722222222222,1.6873677169827306,598,1.4204275534441806,17,4,0.040380047505938245,0.07217509331523586,1.3726155180905295,2.0,189.0,72.12121212121212,1703.1098484848485,1.3189975066901343,2.0,262.0,72.12121212121212,3515.172348484848,-143.0,96.0,0.0,2104.25,1.4156089157698106,1.0,240.0,144.0,2104.25,2302,2099
ddos_attack,921,153.0,,567.0,1.0,,430.0,60.36842105263158,,526.2380952380952,1917.4678362573093,,1155.990476190477,30162,30194,30178,1,1,1.0,1,6,4.090909090909091,1.0,1.625,1.238104440579324,1,1,1.0,2,6,4.303030303030303,1.1111111111111112,1.6875,1.3406791933407225,1.0,1.0,1.0,2.0,6.0,4.185858585858585,1.0412698412698413,1.6279761904761905,1.2689126141490497,332,1.7849462365591398,37,21,0.1989247311827957,3.7277826213310084,1.3458821736955988,5.0,77.0,25.65625,354.5554435483871,1.174598317101104,1.0,153.0,25.65625,1274.1038306451612,-131.0,70.0,0.0,1568.9032258064517,1.4151045813447103,1.0,202.0,132.0,1568.9032258064517,762,754
ddos_attack,922,228.0,3.0,516.0,2.0,3.0,420.0,115.6842105263158,3.0,473.7142857142857,4929.894736842105,,779.114285714287,30195,30227,30211,0,1,0.9393939393939394,1,9,4.909090909090909,1.0,1.9545454545454546,1.4727199309920898,1,1,1.0,2,52,7.212121212121212,1.1111111111111112,3.7083333333333335,1.8587301822476585,0.5,1.0,0.9808080808080808,1.1428571428571428,9.0,5.059193438140808,1.0144927536231882,1.9675990675990676,1.5675758404515783,505,1.6557377049180328,33,14,0.10819672131147541,1.169176013805003,1.2565681594723064,9.0,372.0,68.875,7043.080645161291,1.2010267797418093,2.0,362.0,68.8125,8310.673387096775,-186.0,89.0,0.0625,2446.189516129032,1.4220355448727213,1.0,276.0,187.0625,2446.189516129032,2096,1885
ddos_attack,923,369.0,,556.0,1.0,,409.0,111.52631578947368,,481.0,9787.596491228069,,1821.2,30228,30260,30244,1,1,1.0,3,7,5.363636363636363,1.2121212121212122,2.05,1.7312330191729133,1,1,1.0,4,8,5.96969696969697,1.3928571428571428,2.5714285714285716,2.016376945181634,1.0,1.0,1.0,3.923076923076923,7.0,5.591297591297591,1.2654401154401156,2.111666666666667,1.8241419407364545,642,2.05111821086262,8,4,0.025559105431309903,0.08267797165560736,1.3978302607556934,18.0,171.0,60.32258064516129,919.4924731182796,1.3134366612819568,11.0,322.0,60.32258064516129,3358.9591397849463,-253.0,71.0,0.0,3417.4666666666667,1.4254498476453172,1.0,325.0,254.0,3417.4666666666667,1701,1401
ddos_attack,924,277.0,1.0,518.0,12.0,1.0,334.0,128.05263157894737,1.0,448.23809523809524,7888.830409356724,,2035.790476190477,30261,30293,30277,1,1,1.0,2,6,3.5757575757575757,1.0384615384615385,1.8823529411764706,1.3764150616202158,1,1,1.0,2,6,4.303030303030303,1.125,2.0,1.588060673844579,1.0,1.0,1.0,2.0,6.0,3.7578569578569576,1.062111801242236,1.9137254901960783,1.4464053032868378,415,1.653386454183267,80,55,0.3187250996015936,12.938007968127488,1.3649274084787921,4.0,113.0,40.75,678.5806451612904,1.2620413982572813,2.0,189.0,42.064516129032256,1728.3290322580644,-150.0,85.0,-0.12903225806451613,1514.9827956989247,1.409620013610895,1.0,236.0,150.8709677419355,1514.982795698925,1154,961
ddos_attack,925,231.0,,515.0,2.0,,372.0,105.52631578947368,,418.9047619047619,7169.818713450292,,1724.5904761904762,30294,30326,30310,1,1,1.0,2,6,4.03030303030303,1.0740740740740742,2.0833333333333335,1.43487524231991,1,1,1.0,3,6,4.181818181818182,1.2,2.1666666666666665,1.5740539662921544,1.0,1.0,1.0,2.230769230769231,6.0,4.055477855477856,1.1152597402597402,2.0952380952380953,1.4942362404324174,495,2.6052631578947367,25,9,0.13157894736842105,0.9085213032581453,1.3444547648002712,7.0,80.0,29.25,458.7096774193548,1.1887922850516195,2.0,185.0,29.25,1620.6451612903227,-163.0,64.0,0.0,1306.6451612903227,1.4267043702002085,1.0,228.0,164.0,1306.6451612903227,705,502
ddos_attack,926,190.0,,456.0,5.0,,365.0,102.52631578947368,,410.85714285714283,4264.818713450293,,652.1285714285709,30327,30359,30343,1,1,1.0,1,5,3.3333333333333335,1.0,1.9230769230769231,1.3155858872616912,1,1,1.0,2,7,3.9393939393939394,1.0666666666666667,2.1538461538461537,1.4567480216939033,1.0,1.0,1.0,1.1428571428571428,5.333333333333333,3.5104842525895155,1.0204081632653061,1.9560439560439562,1.3618939297921508,322,2.104575163398693,200,88,1.3071895424836601,77.53001375988991,1.3025654547399894,2.0,96.0,33.29032258064516,751.2129032258064,1.2256728367585576,1.0,147.0,33.29032258064516,1317.4129032258068,-142.0,72.0,0.0,1799.7333333333333,1.4184404302309777,1.0,215.0,143.0,1799.7333333333333,779,689
